1185660.4.peg.1148	- none -
1185660.4.peg.1149	- none -
1185660.4.peg.1150	- none -
1185660.4.peg.1151	- none -
1185660.4.peg.1152	Methylcitrate cycle
1185660.4.peg.1153	Methylcitrate cycle; <br>Propionate-CoA to Succinate Module
1185660.4.peg.1154	Methylcitrate cycle; <br>Propionate-CoA to Succinate Module
1185660.4.peg.1155	Methylcitrate cycle; <br>Propionate-CoA to Succinate Module
1185660.4.peg.1156	- none -
1185660.4.peg.1157	- none -
1185660.4.peg.1158	- none -
1185660.4.peg.1159	Ton and Tol transport systems
1185660.4.peg.1160	Purine conversions; <br>Queuosine-Archaeosine Biosynthesis
1185660.4.peg.1161	- none -
1185660.4.peg.1162	CBSS-316273.3.peg.227
1185660.4.peg.1163	Ton and Tol transport systems
1185660.4.peg.1164	CBSS-176299.4.peg.1996A; <br>Glycerol and Glycerol-3-phosphate Uptake and Utilization
1185660.4.peg.1165	- none -
1185660.4.peg.1166	- none -
1185660.4.peg.1167	CBSS-316273.3.peg.227; <br>Peptidoglycan Biosynthesis
1185660.4.peg.1168	- none -
1185660.4.peg.1169	- none -
1185660.4.peg.1170	- none -
1185660.4.peg.1171	Protein chaperones
1185660.4.peg.1172	- none -
1185660.4.peg.1173	Hfl operon; <br>Scaffold proteins for [4Fe-4S] cluster assembly (MRP family)
1185660.4.peg.1174	Hfl operon; <br>Scaffold proteins for [4Fe-4S] cluster assembly (MRP family)
1185660.4.peg.1175	- none -
1185660.4.peg.1176	- none -
1185660.4.peg.1177	- none -
1185660.4.peg.1178	Purine conversions
1185660.4.peg.1179	- none -
1185660.4.peg.1180	- none -
1185660.4.peg.1181	- none -
1185660.4.peg.1182	- none -
1185660.4.peg.1183	- none -
1185660.4.peg.1184	- none -
1185660.4.peg.1185	- none -
1185660.4.peg.1186	- none -
1185660.4.peg.1187	- none -
1185660.4.peg.1188	- none -
1185660.4.peg.1189	- none -
1185660.4.peg.1190	- none -
1185660.4.peg.1191	- none -
1185660.4.peg.1192	- none -
1185660.4.peg.1193	- none -
1185660.4.peg.1194	- none -
1185660.4.peg.1195	- none -
1185660.4.peg.1196	CBSS-196164.1.peg.461
1185660.4.peg.1197	YjeE
1185660.4.peg.1198	- none -
1185660.4.peg.1199	Maltose and Maltodextrin Utilization; <br>Trehalose Biosynthesis
1185660.4.peg.1200	Transcription repair cluster
1185660.4.peg.1201	- none -
1185660.4.peg.1202	Mannose Metabolism
1185660.4.peg.1203	- none -
1185660.4.peg.1204	DNA repair, bacterial
1185660.4.peg.1205	- none -
1185660.4.peg.1206	Thioredoxin-disulfide reductase; <br>pyrimidine conversions
1185660.4.peg.1207	Thioredoxin-disulfide reductase; <br>pyrimidine conversions
1185660.4.peg.1208	- none -
1185660.4.peg.1209	- none -
1185660.4.peg.1210	- none -
1185660.4.peg.1211	DNA repair, UvrABC system
1185660.4.peg.1212	- none -
1185660.4.peg.1213	Purine Utilization
1185660.4.peg.1214	- none -
1185660.4.peg.1215	- none -
1185660.4.peg.1216	- none -
1185660.4.peg.1217	- none -
1185660.4.peg.1218	- none -
1185660.4.peg.1219	- none -
1185660.4.peg.1220	Phd-Doc, YdcE-YdcD toxin-antitoxin (programmed cell death) systems
1185660.4.peg.1221	Phd-Doc, YdcE-YdcD toxin-antitoxin (programmed cell death) systems
1185660.4.peg.1222	DNA repair, bacterial
1185660.4.peg.1223	- none -
1185660.4.peg.1224	DNA repair, bacterial; <br>DNA replication strays
1185660.4.peg.1225	- none -
1185660.4.peg.1226	Phage replication
1185660.4.peg.1227	- none -
1185660.4.peg.1228	Ammonia assimilation; <br>Glutamine, Glutamate, Aspartate and Asparagine Biosynthesis
1185660.4.peg.1229	- none -
1185660.4.peg.1230	- none -
1185660.4.peg.1231	- none -
1185660.4.peg.1232	- none -
1185660.4.peg.1233	- none -
1185660.4.peg.1234	- none -
1185660.4.peg.1235	- none -
1185660.4.peg.1236	- none -
1185660.4.peg.1237	- none -
1185660.4.peg.1238	- none -
1185660.4.peg.1239	- none -
1185660.4.peg.1240	Biotin biosynthesis Experimental; <br>Biotin synthesis cluster; <br>CBSS-216591.1.peg.168
1185660.4.peg.1241	Ubiquinone Biosynthesis; <br>Ubiquinone Biosynthesis - gjo
1185660.4.peg.1242	- none -
1185660.4.peg.1243	- none -
1185660.4.peg.1244	Listeria surface proteins: Internalin-like proteins
1185660.4.peg.1245	- none -
1185660.4.peg.1246	- none -
1185660.4.peg.1247	- none -
1185660.4.peg.1248	- none -
1185660.4.peg.1249	- none -
1185660.4.peg.1250	- none -
1185660.4.peg.1251	- none -
1185660.4.peg.1252	- none -
1185660.4.peg.1253	- none -
1185660.4.peg.1254	- none -
1185660.4.peg.1255	- none -
1185660.4.peg.1256	- none -
1185660.4.peg.1257	- none -
1185660.4.peg.1258	- none -
1185660.4.peg.1259	- none -
1185660.4.peg.1260	- none -
1185660.4.peg.1261	- none -
1185660.4.peg.1262	- none -
1185660.4.peg.1263	- none -
1185660.4.peg.1264	- none -
1185660.4.peg.1265	- none -
1185660.4.peg.1266	Flagellar motility; <br>Flagellum
1185660.4.peg.1267	- none -
1185660.4.peg.1268	- none -
1185660.4.peg.1269	- none -
1185660.4.peg.1270	- none -
1185660.4.peg.1271	- none -
1185660.4.peg.1272	- none -
1185660.4.peg.1273	- none -
1185660.4.peg.1274	- none -
1185660.4.peg.1275	Potassium homeostasis
1185660.4.peg.1276	Synthesis of osmoregulated periplasmic glucans
1185660.4.peg.1277	- none -
1185660.4.peg.1278	Ubiquinone Biosynthesis; <br>Ubiquinone Biosynthesis - gjo
1185660.4.peg.1279	- none -
1185660.4.peg.1280	Soluble cytochromes and functionally related electron carriers
1185660.4.peg.1281	- none -
1185660.4.peg.1282	- none -
1185660.4.peg.1283	- none -
1185660.4.peg.1284	Bacterial Chemotaxis
1185660.4.peg.1285	- none -
1185660.4.peg.1286	Ammonia assimilation; <br>CBSS-312309.3.peg.1965
1185660.4.peg.1287	Lysine Biosynthesis DAP Pathway; <br>Lysine Biosynthesis DAP Pathway, GJO scratch
1185660.4.peg.1288	A Glutathione-dependent Thiol Reductase Associated with a Step in Lysine Biosynthesis
1185660.4.peg.1289	A Glutathione-dependent Thiol Reductase Associated with a Step in Lysine Biosynthesis; <br>Arginine Biosynthesis -- gjo; <br>Arginine Biosynthesis extended; <br>Lysine Biosynthesis DAP Pathway; <br>Lysine Biosynthesis DAP Pathway, GJO scratch
1185660.4.peg.1290	- none -
1185660.4.peg.1291	Glutamate and Aspartate uptake in Bacteria; <br>Glutamine, Glutamate, Aspartate and Asparagine Biosynthesis
1185660.4.peg.1292	- none -
1185660.4.peg.1293	- none -
1185660.4.peg.1294	- none -
1185660.4.peg.1295	- none -
1185660.4.peg.1296	- none -
1185660.4.peg.1297	- none -
1185660.4.peg.1298	- none -
1185660.4.peg.1299	DNA topoisomerases, Type II, ATP-dependent; <br>Resistance to fluoroquinolones
1185660.4.peg.1300	DNA topoisomerases, Type II, ATP-dependent; <br>Resistance to fluoroquinolones
1185660.4.peg.1301	- none -
1185660.4.peg.1302	- none -
1185660.4.peg.1303	Multidrug Resistance, Tripartite Systems Found in Gram Negative Bacteria
1185660.4.peg.1304	Multidrug Resistance, Tripartite Systems Found in Gram Negative Bacteria
1185660.4.peg.1305	Multidrug Resistance, Tripartite Systems Found in Gram Negative Bacteria
1185660.4.peg.1306	- none -
1185660.4.peg.1307	- none -
1185660.4.peg.1308	- none -
1185660.4.peg.1309	- none -
1185660.4.peg.1310	- none -
1185660.4.peg.1311	- none -
1185660.4.peg.1312	Glycerol and Glycerol-3-phosphate Uptake and Utilization
1185660.4.peg.1313	- none -
1185660.4.peg.1314	- none -
1185660.4.peg.1315	- none -
1185660.4.peg.1316	- none -
1185660.4.peg.1317	- none -
1185660.4.peg.1318	Protein degradation
1185660.4.peg.1319	- none -
1185660.4.peg.1320	- none -
1185660.4.peg.1321	Biogenesis of cytochrome c oxidases; <br>Inorganic Sulfur Assimilation
1185660.4.peg.1322	- none -
1185660.4.peg.1323	- none -
1185660.4.peg.1324	Serine-glyoxylate cycle; <br>TCA Cycle
1185660.4.peg.1325	- none -
1185660.4.peg.1326	Glutathione: Non-redox reactions
1185660.4.peg.1327	Zinc regulated enzymes
1185660.4.peg.1328	- none -
1185660.4.peg.1329	Triacylglycerol metabolism
1185660.4.peg.1330	- none -
1185660.4.peg.1331	Cold shock, CspA family of proteins
1185660.4.peg.1332	- none -
1185660.4.peg.1333	- none -
1185660.4.peg.1334	YcfH
1185660.4.peg.1335	- none -
1185660.4.peg.1336	- none -
1185660.4.peg.1337	- none -
1185660.4.peg.1338	Glutathione: Non-redox reactions
1185660.4.peg.1339	Glutamate and Aspartate uptake in Bacteria; <br>Glutamine, Glutamate, Aspartate and Asparagine Biosynthesis
1185660.4.peg.1340	- none -
1185660.4.peg.1341	- none -
1185660.4.peg.1342	DNA repair, bacterial photolyase
1185660.4.peg.1343	Osmoregulation
1185660.4.peg.1344	- none -
1185660.4.peg.1345	- none -
1185660.4.peg.1346	Multidrug Resistance Efflux Pumps
1185660.4.peg.1347	Multidrug Resistance Efflux Pumps
1185660.4.peg.1348	- none -
1185660.4.peg.1349	Multidrug Resistance Efflux Pumps
1185660.4.peg.1350	- none -
1185660.4.peg.1351	- none -
1185660.4.peg.1352	- none -
1185660.4.peg.1353	- none -
1185660.4.peg.1354	- none -
1185660.4.peg.1355	- none -
1185660.4.peg.1356	- none -
1185660.4.peg.1357	- none -
1185660.4.peg.1358	- none -
1185660.4.peg.1359	- none -
1185660.4.peg.1360	- none -
1185660.4.peg.1361	- none -
1185660.4.peg.1362	- none -
1185660.4.peg.1363	- none -
1185660.4.peg.1364	- none -
1185660.4.peg.1365	- none -
1185660.4.peg.1366	Heat shock dnaK gene cluster extended; <br>Translation termination factors bacterial
1185660.4.peg.1367	- none -
1185660.4.peg.1368	- none -
1185660.4.peg.1369	Lipopolysaccharide assembly
1185660.4.peg.1370	Bacterial RNA-metabolizing Zn-dependent hydrolases; <br>Oxidative stress
1185660.4.peg.1371	DNA repair, bacterial
1185660.4.peg.1372	GroEL GroES; <br>Heat shock dnaK gene cluster extended
1185660.4.peg.1373	GroEL GroES; <br>Heat shock dnaK gene cluster extended; <br>Protein chaperones
1185660.4.peg.1374	GroEL GroES; <br>Heat shock dnaK gene cluster extended; <br>Protein chaperones
1185660.4.peg.1375	GroEL GroES; <br>Heat shock dnaK gene cluster extended; <br>Protein chaperones
1185660.4.peg.1376	Pyridoxin (Vitamin B6) Biosynthesis
1185660.4.peg.1377	Chorismate Synthesis; <br>Phenylalanine and Tyrosine Branches from Chorismate
1185660.4.peg.1378	- none -
1185660.4.peg.1379	- none -
1185660.4.peg.1380	- none -
1185660.4.peg.1381	- none -
1185660.4.peg.1382	LysR-family proteins in Escherichia coli; <br>LysR-family proteins in Salmonella enterica Typhimurium; <br>Oxidative stress; <br>Thioredoxin-disulfide reductase
1185660.4.peg.1383	- none -
1185660.4.peg.1384	Cluster co-expressed with butyrate metabolism cluster
1185660.4.peg.1385	- none -
1185660.4.peg.1386	Dehydrogenase complexes; <br>TCA Cycle
1185660.4.peg.1387	Dehydrogenase complexes; <br>TCA Cycle
1185660.4.peg.1388	Dehydrogenase complexes; <br>TCA Cycle
1185660.4.peg.1389	Dehydrogenase complexes; <br>TCA Cycle
1185660.4.peg.1390	- none -
1185660.4.peg.1391	- none -
1185660.4.peg.1392	- none -
1185660.4.peg.1393	- none -
1185660.4.peg.1394	De Novo Purine Biosynthesis; <br>Purine conversions
1185660.4.peg.1395	- none -
1185660.4.peg.1396	- none -
1185660.4.peg.1397	TCA Cycle
1185660.4.peg.1398	- none -
1185660.4.peg.1399	- none -
1185660.4.peg.1400	- none -
1185660.4.peg.1401	- none -
1185660.4.peg.1402	- none -
1185660.4.peg.1403	- none -
1185660.4.peg.1404	- none -
1185660.4.peg.1405	Peptidyl-prolyl cis-trans isomerase; <br>Potassium homeostasis
1185660.4.peg.1406	- none -
1185660.4.peg.1407	- none -
1185660.4.peg.1408	- none -
1185660.4.peg.1409	- none -
1185660.4.peg.1410	- none -
1185660.4.peg.1411	- none -
1185660.4.peg.1412	Mannose Metabolism
1185660.4.peg.1413	Mannose Metabolism
1185660.4.peg.1414	Mannose Metabolism
1185660.4.peg.1415	Methionine Biosynthesis
1185660.4.peg.1416	- none -
1185660.4.peg.1417	Methionine Biosynthesis
1185660.4.peg.1418	- none -
1185660.4.peg.1419	- none -
1185660.4.peg.1420	- none -
1185660.4.peg.1421	RNA processing and degradation, bacterial
1185660.4.peg.1422	- none -
1185660.4.peg.1423	RNA methylation
1185660.4.peg.1424	- none -
1185660.4.peg.1425	- none -
1185660.4.peg.1426	tRNA processing
1185660.4.peg.1427	- none -
1185660.4.peg.1428	High affinity phosphate transporter and control of PHO regulon; <br>Phosphate metabolism
1185660.4.peg.1429	High affinity phosphate transporter and control of PHO regulon; <br>Phosphate metabolism
1185660.4.peg.1430	High affinity phosphate transporter and control of PHO regulon; <br>Phosphate metabolism
1185660.4.peg.1431	High affinity phosphate transporter and control of PHO regulon; <br>Phosphate metabolism
1185660.4.peg.1432	High affinity phosphate transporter and control of PHO regulon; <br>PhoR-PhoB two-component regulatory system; <br>Phosphate metabolism
1185660.4.peg.1433	- none -
1185660.4.peg.1434	High affinity phosphate transporter and control of PHO regulon; <br>PhoR-PhoB two-component regulatory system; <br>Phosphate metabolism
1185660.4.peg.1435	Phosphate metabolism
1185660.4.peg.1436	- none -
1185660.4.peg.1437	Zinc regulated enzymes
1185660.4.peg.1438	- none -
1185660.4.peg.1439	DNA Repair Base Excision
1185660.4.peg.1440	Acetyl-CoA fermentation to Butyrate; <br>Butanol Biosynthesis; <br>Butyrate metabolism cluster; <br>Fatty acid metabolism cluster; <br>Isoleucine degradation; <br>Polyhydroxybutyrate metabolism; <br>Valine degradation
1185660.4.peg.1441	Peptidyl-prolyl cis-trans isomerase
1185660.4.peg.1442	- none -
1185660.4.peg.1443	Nudix proteins (nucleoside triphosphate hydrolases)
1185660.4.peg.1444	CBSS-316273.3.peg.227
1185660.4.peg.1445	- none -
1185660.4.peg.1446	Beta-lactamase
1185660.4.peg.1447	- none -
1185660.4.peg.1448	Arginine Biosynthesis -- gjo; <br>Arginine Biosynthesis extended
1185660.4.peg.1449	RNA methylation
1185660.4.peg.1450	- none -
1185660.4.peg.1451	NAD and NADP cofactor biosynthesis global
1185660.4.peg.1452	Purine conversions; <br>pyrimidine conversions
1185660.4.peg.1453	- none -
1185660.4.peg.1454	- none -
1185660.4.peg.1455	- none -
1185660.4.peg.1456	DNA Repair Base Excision
1185660.4.peg.1457	NAD and NADP cofactor biosynthesis global
1185660.4.peg.1458	NAD and NADP cofactor biosynthesis global
1185660.4.peg.1459	- none -
1185660.4.peg.1460	- none -
1185660.4.peg.1461	NAD and NADP cofactor biosynthesis global
1185660.4.peg.1462	Zinc regulated enzymes
1185660.4.peg.1463	- none -
1185660.4.peg.1464	- none -
1185660.4.peg.1465	- none -
1185660.4.peg.1466	- none -
1185660.4.peg.1467	- none -
1185660.4.peg.1468	- none -
1185660.4.peg.1469	- none -
1185660.4.peg.1470	- none -
1185660.4.peg.1471	- none -
1185660.4.peg.1472	- none -
1185660.4.peg.1473	- none -
1185660.4.peg.1474	- none -
1185660.4.peg.1475	CBSS-349161.4.peg.2417; <br>Macromolecular synthesis operon
1185660.4.peg.1476	- none -
1185660.4.peg.1477	- none -
1185660.4.peg.1478	- none -
1185660.4.peg.1479	- none -
1185660.4.peg.1480	tRNA aminoacylation, Asp and Asn
1185660.4.peg.1481	Iron-sulfur cluster assembly
1185660.4.peg.1482	Ribosome SSU bacterial
1185660.4.peg.1483	Ribosome SSU bacterial; <br>Ribosome SSU bacterial
1185660.4.peg.1484	Ribosome LSU bacterial
1185660.4.peg.1485	DNA structural proteins, bacterial
1185660.4.peg.1486	Bacterial Cytoskeleton
1185660.4.peg.1487	Inorganic Sulfur Assimilation
1185660.4.peg.1488	Phenylalanine and Tyrosine Branches from Chorismate
1185660.4.peg.1489	CBSS-393121.3.peg.1913; <br>DNA Repair Base Excision
1185660.4.peg.1490	Translation elongation factor P lysylation
1185660.4.peg.1491	- none -
1185660.4.peg.1492	Methionine Salvage
1185660.4.peg.1493	Cell Division Subsystem including YidCD; <br>DNA gyrase subunits; <br>DNA replication cluster 1; <br>DNA topoisomerases, Type II, ATP-dependent; <br>Resistance to fluoroquinolones
1185660.4.peg.1494	D-gluconate and ketogluconates metabolism
1185660.4.peg.1495	- none -
1185660.4.peg.1496	Histidine Degradation
1185660.4.peg.1497	Histidine Degradation
1185660.4.peg.1498	Histidine Degradation
1185660.4.peg.1499	Histidine Degradation
1185660.4.peg.1500	Histidine Degradation
1185660.4.peg.1501	- none -
1185660.4.peg.1502	Histidine Degradation
1185660.4.peg.1503	- none -
1185660.4.peg.1504	- none -
1185660.4.peg.1505	- none -
1185660.4.peg.1506	- none -
1185660.4.peg.1507	- none -
1185660.4.peg.1508	- none -
1185660.4.peg.1509	Glycine and Serine Utilization; <br>Pyridoxin (Vitamin B6) Biosynthesis; <br>Serine Biosynthesis
1185660.4.peg.1510	Chorismate Synthesis; <br>Chorismate Synthesis; <br>Phenylalanine and Tyrosine Branches from Chorismate; <br>Phenylalanine and Tyrosine Branches from Chorismate
1185660.4.peg.1511	Chorismate Synthesis; <br>Common Pathway For Synthesis of Aromatic Compounds (DAHP synthase to chorismate)
1185660.4.peg.1512	Heme, hemin uptake and utilization systems in GramNegatives; <br>Hemin transport system; <br>Ton and Tol transport systems
1185660.4.peg.1513	Heme, hemin uptake and utilization systems in GramNegatives; <br>Hemin transport system; <br>Ton and Tol transport systems
1185660.4.peg.1514	Heme, hemin uptake and utilization systems in GramNegatives; <br>Hemin transport system; <br>Ton and Tol transport systems
1185660.4.peg.1515	Glycine and Serine Utilization; <br>tRNA aminoacylation, Ser
1185660.4.peg.1516	- none -
1185660.4.peg.1517	CBSS-349102.4.peg.3442
1185660.4.peg.1518	- none -
1185660.4.peg.1519	- none -
1185660.4.peg.1520	Bacterial cell division cluster; <br>DNA repair, bacterial
1185660.4.peg.1521	- none -
1185660.4.peg.1522	- none -
1185660.4.peg.1523	- none -
1185660.4.peg.1524	- none -
1185660.4.peg.1525	- none -
1185660.4.peg.1526	- none -
1185660.4.peg.1527	- none -
1185660.4.peg.1528	- none -
1185660.4.peg.1529	L-fucose utilization temp
1185660.4.peg.1530	- none -
1185660.4.peg.1531	Galactosylceramide and Sulfatide metabolism; <br>Lactose utilization
1185660.4.peg.1532	Galactosylceramide and Sulfatide metabolism; <br>Lactose utilization
1185660.4.peg.1533	Chitin and N-acetylglucosamine utilization; <br>Ton and Tol transport systems
1185660.4.peg.1534	- none -
1185660.4.peg.1535	- none -
1185660.4.peg.1536	Valine degradation
1185660.4.peg.1537	Isoleucine degradation; <br>Leucine Degradation and HMG-CoA Metabolism; <br>Valine degradation
1185660.4.peg.1538	Isoleucine degradation; <br>Valine degradation
1185660.4.peg.1539	Valine degradation
1185660.4.peg.1540	Valine degradation
1185660.4.peg.1541	- none -
1185660.4.peg.1542	Cobalt-zinc-cadmium resistance
1185660.4.peg.1543	- none -
1185660.4.peg.1544	- none -
1185660.4.peg.1545	- none -
1185660.4.peg.1546	- none -
1185660.4.peg.1547	Heme, hemin uptake and utilization systems in GramNegatives; <br>Hemin transport system
1185660.4.peg.1548	Acetyl-CoA fermentation to Butyrate; <br>Acetyl-CoA fermentation to Butyrate; <br>Acetyl-CoA fermentation to Butyrate; <br>Butanol Biosynthesis; <br>Butyrate metabolism cluster; <br>Butyrate metabolism cluster; <br>Fatty acid metabolism cluster; <br>Fatty acid metabolism cluster; <br>Fatty acid metabolism cluster; <br>Isoleucine degradation; <br>Isoleucine degradation; <br>Polyhydroxybutyrate metabolism; <br>Polyhydroxybutyrate metabolism; <br>Polyhydroxybutyrate metabolism; <br>Valine degradation; <br>Valine degradation
1185660.4.peg.1549	- none -
1185660.4.peg.1550	Transcription initiation, bacterial sigma factors
1185660.4.peg.1551	- none -
1185660.4.peg.1552	Transcription initiation, bacterial sigma factors
1185660.4.peg.1553	Heat shock dnaK gene cluster extended; <br>Translation elongation factors bacterial; <br>Universal GTPases
1185660.4.peg.1554	CBSS-176299.4.peg.1292; <br>Signal peptidase
1185660.4.peg.1555	- none -
1185660.4.peg.1556	CBSS-176299.4.peg.1292; <br>RNA processing and degradation, bacterial
1185660.4.peg.1557	Bacterial Cell Division; <br>CBSS-176299.4.peg.1292; <br>Glycyl-tRNA synthetase containing cluster; <br>Universal GTPases
1185660.4.peg.1558	CBSS-176299.4.peg.1292; <br>DNA repair, bacterial RecFOR pathway; <br>Glycyl-tRNA synthetase containing cluster
1185660.4.peg.1559	- none -
1185660.4.peg.1560	- none -
1185660.4.peg.1561	BarA-UvrY(SirA) two-component regulatory system; <br>RNA methylation
1185660.4.peg.1562	- none -
1185660.4.peg.1563	- none -
1185660.4.peg.1564	- none -
1185660.4.peg.1565	- none -
1185660.4.peg.1566	Murein Hydrolases; <br>Recycling of Peptidoglycan Amino Sugars
1185660.4.peg.1567	Cell division-ribosomal stress proteins cluster; <br>Folate biosynthesis cluster; <br>Purine conversions
1185660.4.peg.1568	Methionine Salvage
1185660.4.peg.1569	Cold shock, CspA family of proteins
1185660.4.peg.1570	- none -
1185660.4.peg.1571	- none -
1185660.4.peg.1572	- none -
1185660.4.peg.1573	DNA Repair Base Excision; <br>DNA ligases; <br>Nonhomologous End-Joining in Bacteria
1185660.4.peg.1574	- none -
1185660.4.peg.1575	- none -
1185660.4.peg.1576	- none -
1185660.4.peg.1577	- none -
1185660.4.peg.1578	- none -
1185660.4.peg.1579	- none -
1185660.4.peg.1580	- none -
1185660.4.peg.1581	Acetyl-CoA fermentation to Butyrate; <br>Biotin biosynthesis; <br>Biotin synthesis cluster; <br>Butanol Biosynthesis; <br>Butyrate metabolism cluster; <br>Fatty acid metabolism cluster; <br>Isoleucine degradation; <br>Isoprenoid Biosynthesis; <br>Polyhydroxybutyrate metabolism; <br>Polyhydroxybutyrate metabolism; <br>Serine-glyoxylate cycle; <br>Serine-glyoxylate cycle
1185660.4.peg.1582	Periplasmic Stress Response; <br>Proteolysis in bacteria, ATP-dependent
1185660.4.peg.1583	Leucine Degradation and HMG-CoA Metabolism
1185660.4.peg.1584	Proline, 4-hydroxyproline uptake and utilization
1185660.4.peg.1585	- none -
1185660.4.peg.1586	- none -
1185660.4.peg.1587	- none -
1185660.4.peg.1588	- none -
1185660.4.peg.1589	- none -
1185660.4.peg.1590	- none -
1185660.4.peg.1591	- none -
1185660.4.peg.1592	- none -
1185660.4.peg.1593	G3E family of P-loop GTPases (metallocenter biosynthesis); <br>Peptidyl-prolyl cis-trans isomerase; <br>Potassium homeostasis
1185660.4.peg.1594	- none -
1185660.4.peg.1595	- none -
1185660.4.peg.1596	- none -
1185660.4.peg.1597	- none -
1185660.4.peg.1598	- none -
1185660.4.peg.1599	- none -
1185660.4.peg.1600	- none -
1185660.4.peg.1601	- none -
1185660.4.peg.1602	- none -
1185660.4.peg.1603	- none -
1185660.4.peg.1604	- none -
1185660.4.peg.1605	- none -
1185660.4.peg.1606	- none -
1185660.4.peg.1607	- none -
1185660.4.peg.1608	- none -
1185660.4.peg.1609	- none -
1185660.4.peg.1610	- none -
1185660.4.peg.1611	- none -
1185660.4.peg.1612	- none -
1185660.4.peg.1613	- none -
1185660.4.peg.1614	- none -
1185660.4.peg.1615	- none -
1185660.4.peg.1616	- none -
1185660.4.peg.1617	CBSS-313593.3.peg.2729
1185660.4.peg.1618	CBSS-313593.3.peg.2729; <br>CBSS-316057.3.peg.1308; <br>Transcription initiation, bacterial sigma factors
1185660.4.peg.1619	- none -
1185660.4.peg.1620	- none -
1185660.4.peg.1621	- none -
1185660.4.peg.1622	- none -
1185660.4.peg.1623	- none -
1185660.4.peg.1624	Glycine and Serine Utilization; <br>Serine Biosynthesis; <br>Serine Biosynthesis
1185660.4.peg.1625	Scaffold proteins for [4Fe-4S] cluster assembly (MRP family); <br>tRNA aminoacylation, Met
1185660.4.peg.1626	- none -
1185660.4.peg.1627	- none -
1185660.4.peg.1628	- none -
1185660.4.peg.1629	- none -
1185660.4.peg.1630	- none -
1185660.4.peg.1631	- none -
1185660.4.peg.1632	S-methylmethionine
1185660.4.peg.1633	Methionine Biosynthesis; <br>S-methylmethionine
1185660.4.peg.1634	- none -
1185660.4.peg.1635	Queuosine-Archaeosine Biosynthesis
1185660.4.peg.1636	- none -
1185660.4.peg.1637	- none -
1185660.4.peg.1638	- none -
1185660.4.peg.1639	- none -
1185660.4.peg.1640	CBSS-1352.1.peg.856
1185660.4.peg.1641	- none -
1185660.4.peg.1642	Polyhydroxybutyrate metabolism
1185660.4.peg.1643	- none -
1185660.4.peg.1644	Heme and Siroheme Biosynthesis
1185660.4.peg.1645	- none -
1185660.4.peg.1646	- none -
1185660.4.peg.1647	Fatty Acid Biosynthesis FASII
1185660.4.peg.1648	Phage replication
1185660.4.peg.1649	Conserved gene cluster associated with Met-tRNA formyltransferase; <br>Ribonuclease H
1185660.4.peg.1650	KDO2-Lipid A biosynthesis; <br>Llipid A biosynthesis cluster
1185660.4.peg.1651	KDO2-Lipid A biosynthesis; <br>Llipid A biosynthesis cluster
1185660.4.peg.1652	Fatty Acid Biosynthesis FASII; <br>Llipid A biosynthesis cluster
1185660.4.peg.1653	KDO2-Lipid A biosynthesis; <br>Llipid A biosynthesis cluster
1185660.4.peg.1654	- none -
1185660.4.peg.1655	Lipopolysaccharide assembly; <br>Llipid A biosynthesis cluster
1185660.4.peg.1656	CBSS-83331.1.peg.3039; <br>Periplasmic Stress Response
1185660.4.peg.1657	CBSS-83331.1.peg.3039; <br>Isoprenoid Biosynthesis; <br>Nonmevalonate Branch of Isoprenoid Biosynthesis
1185660.4.peg.1658	CBSS-316407.3.peg.1371; <br>Glycerolipid and Glycerophospholipid Metabolism in Bacteria
1185660.4.peg.1659	CBSS-83331.1.peg.3039; <br>Isoprenoid Biosynthesis; <br>Isoprenoinds for Quinones; <br>Polyprenyl Diphosphate Biosynthesis
1185660.4.peg.1660	Ribosome recycling related cluster; <br>Translation termination factors bacterial
1185660.4.peg.1661	CBSS-312309.3.peg.1965; <br>Ribosome recycling related cluster
1185660.4.peg.1662	- none -
1185660.4.peg.1663	CBSS-312309.3.peg.1965; <br>Ribosome recycling related cluster; <br>Translation elongation factors bacterial
1185660.4.peg.1664	CBSS-312309.3.peg.1965; <br>Ribosome SSU bacterial; <br>Ribosome recycling related cluster
1185660.4.peg.1665	- none -
1185660.4.peg.1666	sigma-Fimbriae
1185660.4.peg.1667	- none -
1185660.4.peg.1668	sigma-Fimbriae
1185660.4.peg.1669	sigma-Fimbriae
1185660.4.peg.1670	sigma-Fimbriae
1185660.4.peg.1671	sigma-Fimbriae
1185660.4.peg.1672	CBSS-312309.3.peg.1965; <br>Translation termination factors bacterial
1185660.4.peg.1673	- none -
1185660.4.peg.1674	- none -
1185660.4.peg.1675	- none -
1185660.4.peg.1676	- none -
1185660.4.peg.1677	- none -
1185660.4.peg.1678	- none -
1185660.4.peg.1679	- none -
1185660.4.peg.1680	- none -
1185660.4.peg.1681	- none -
1185660.4.peg.1682	- none -
1185660.4.peg.1683	- none -
1185660.4.peg.1684	CBSS-349161.4.peg.2417; <br>Macromolecular synthesis operon
1185660.4.peg.1685	- none -
1185660.4.peg.1686	- none -
1185660.4.peg.1687	- none -
1185660.4.peg.1688	- none -
1185660.4.peg.1689	- none -
1185660.4.peg.1690	Recycling of Peptidoglycan Amino Acids
1185660.4.peg.1691	- none -
1185660.4.peg.1692	- none -
1185660.4.peg.1693	- none -
1185660.4.peg.1694	- none -
1185660.4.peg.1695	- none -
